accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type,Modelo
0.9139583333333332,0.9139583333333332,0.9139583333333332,0.9139583333333332,0.9190512766201168,0.9139583333333334,0.9135264628069948,28,4,train,ResNet101V2 Non-pre-trained
0.87,0.87,0.87,0.87,0.8768339344073984,0.8700000000000001,0.8691860557845101,28,4,val,ResNet101V2 Non-pre-trained
0.874,0.874,0.874,0.874,0.8846990245773227,0.874,0.8731563605933783,28,4,test,ResNet101V2 Non-pre-trained
0.8097916666666667,0.8097916666666667,0.8097916666666667,0.8097916666666667,0.8511730074662998,0.8097916666666667,0.806353963555081,28,5,train,ResNet101V2 Non-pre-trained
0.8016666666666666,0.8016666666666666,0.8016666666666666,0.8016666666666666,0.8462066272675486,0.8016666666666665,0.7974528276546279,28,5,val,ResNet101V2 Non-pre-trained
0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.8283211407567922,0.7866666666666665,0.7825595812830051,28,5,test,ResNet101V2 Non-pre-trained
0.8722916666666667,0.8722916666666667,0.8722916666666667,0.8722916666666667,0.8927065606884632,0.8722916666666668,0.8709282604426107,29,1,train,ResNet101V2 Non-pre-trained
0.8358333333333333,0.8358333333333333,0.8358333333333333,0.8358333333333333,0.8605355751502037,0.8358333333333332,0.8334913138379859,29,1,val,ResNet101V2 Non-pre-trained
0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.856825082941427,0.8266666666666668,0.8242256754070896,29,1,test,ResNet101V2 Non-pre-trained
0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8790655229124033,0.8133333333333332,0.800476248090958,29,2,train,ResNet101V2 Non-pre-trained
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8513790388962367,0.7916666666666666,0.7779649363749895,29,2,val,ResNet101V2 Non-pre-trained
0.796,0.796,0.796,0.796,0.8608771415254239,0.7959999999999999,0.78438046696594,29,2,test,ResNet101V2 Non-pre-trained
0.8514583333333333,0.8514583333333333,0.8514583333333333,0.8514583333333333,0.8731887140986029,0.8514583333333332,0.8537538782841922,29,3,train,ResNet101V2 Non-pre-trained
0.82,0.82,0.82,0.82,0.8417016234887337,0.82,0.8211334194471218,29,3,val,ResNet101V2 Non-pre-trained
0.822,0.822,0.822,0.822,0.8570362619029789,0.8220000000000001,0.8258885883960827,29,3,test,ResNet101V2 Non-pre-trained
0.8358333333333333,0.8358333333333333,0.8358333333333333,0.8358333333333333,0.8624081004154288,0.8358333333333332,0.838487558228622,29,4,train,ResNet101V2 Non-pre-trained
0.815,0.815,0.815,0.815,0.8403473162800725,0.8150000000000001,0.8179031509375363,29,4,val,ResNet101V2 Non-pre-trained
0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8441062694901269,0.8133333333333332,0.8159659039111247,29,4,test,ResNet101V2 Non-pre-trained
0.9260416666666668,0.9260416666666668,0.9260416666666668,0.9260416666666668,0.9286179133972052,0.9260416666666668,0.925193707050158,29,5,train,ResNet101V2 Non-pre-trained
0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8816537247724414,0.8808333333333334,0.8799494649298722,29,5,val,ResNet101V2 Non-pre-trained
0.8906666666666667,0.8906666666666667,0.8906666666666667,0.8906666666666667,0.8949630759280008,0.8906666666666666,0.889313779732326,29,5,test,ResNet101V2 Non-pre-trained
0.9385416666666668,0.9385416666666668,0.9385416666666668,0.9385416666666668,0.9409135738563972,0.9385416666666668,0.9384004829662144,30,1,train,ResNet101V2 Non-pre-trained
0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8946518516682234,0.8883333333333334,0.8878353580598235,30,1,val,ResNet101V2 Non-pre-trained
0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.905107903961006,0.8986666666666666,0.8982781017144894,30,1,test,ResNet101V2 Non-pre-trained
0.9320833333333334,0.9320833333333334,0.9320833333333334,0.9320833333333334,0.9360762716168656,0.9320833333333332,0.9322846746996062,30,2,train,ResNet101V2 Non-pre-trained
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8930768670450308,0.8833333333333334,0.8840042732967278,30,2,val,ResNet101V2 Non-pre-trained
0.8853333333333333,0.8853333333333333,0.8853333333333333,0.8853333333333333,0.8981635060703301,0.8853333333333333,0.8864638340727005,30,2,test,ResNet101V2 Non-pre-trained
0.92875,0.92875,0.92875,0.92875,0.931665337472196,0.92875,0.9286989961138084,30,3,train,ResNet101V2 Non-pre-trained
0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.9018042775182672,0.8958333333333334,0.8956337564554676,30,3,val,ResNet101V2 Non-pre-trained
0.8953333333333333,0.8953333333333333,0.8953333333333333,0.8953333333333333,0.9018149111472754,0.8953333333333333,0.8953570824880075,30,3,test,ResNet101V2 Non-pre-trained
0.8991666666666667,0.8991666666666667,0.8991666666666667,0.8991666666666667,0.9119770034992708,0.8991666666666667,0.9002145791965793,30,4,train,ResNet101V2 Non-pre-trained
0.8675,0.8675,0.8675,0.8675,0.8831411206506509,0.8674999999999999,0.8683230958341748,30,4,val,ResNet101V2 Non-pre-trained
0.834,0.834,0.834,0.834,0.8588422674545979,0.834,0.8358174864921224,30,4,test,ResNet101V2 Non-pre-trained
0.9002083333333334,0.9002083333333334,0.9002083333333334,0.9002083333333334,0.908357494680724,0.9002083333333333,0.9008876579247996,30,5,train,ResNet101V2 Non-pre-trained
0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8795950173453682,0.8641666666666667,0.864723624018661,30,5,val,ResNet101V2 Non-pre-trained
0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8835493436602704,0.8726666666666667,0.8732234907906588,30,5,test,ResNet101V2 Non-pre-trained
0.6122916666666667,0.6122916666666667,0.6122916666666667,0.6122916666666667,0.7472002426445691,0.6122916666666667,0.6112431855791535,31,1,train,ResNet101V2 Non-pre-trained
0.5758333333333333,0.5758333333333333,0.5758333333333333,0.5758333333333333,0.7179504713824812,0.5758333333333333,0.56838486299439,31,1,val,ResNet101V2 Non-pre-trained
0.5873333333333334,0.5873333333333334,0.5873333333333334,0.5873333333333334,0.7303652141373226,0.5873333333333333,0.5829648029905534,31,1,test,ResNet101V2 Non-pre-trained
0.7385416666666667,0.7385416666666667,0.7385416666666667,0.7385416666666667,0.8226874011870156,0.7385416666666667,0.7423277817411738,31,2,train,ResNet101V2 Non-pre-trained
0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7942470550722892,0.7058333333333333,0.7044719198154317,31,2,val,ResNet101V2 Non-pre-trained
0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7860242272124384,0.7066666666666667,0.7063129508628274,31,2,test,ResNet101V2 Non-pre-trained
0.9302083333333332,0.9302083333333332,0.9302083333333332,0.9302083333333332,0.9331678439182038,0.9302083333333334,0.9305314423177656,31,3,train,ResNet101V2 Non-pre-trained
0.8941666666666667,0.8941666666666667,0.8941666666666667,0.8941666666666667,0.9013332092722132,0.8941666666666667,0.895165645383156,31,3,val,ResNet101V2 Non-pre-trained
0.898,0.898,0.898,0.898,0.9032024088748134,0.898,0.8986056527637277,31,3,test,ResNet101V2 Non-pre-trained
0.5120833333333333,0.5120833333333333,0.5120833333333333,0.5120833333333333,0.6592189381573546,0.5120833333333333,0.4965309456068344,31,4,train,ResNet101V2 Non-pre-trained
0.5091666666666667,0.5091666666666667,0.5091666666666667,0.5091666666666667,0.6594760550303083,0.5091666666666667,0.4972734130703095,31,4,val,ResNet101V2 Non-pre-trained
0.51,0.51,0.51,0.51,0.6842065630983918,0.51,0.4929630835033277,31,4,test,ResNet101V2 Non-pre-trained
0.4529166666666667,0.4529166666666667,0.4529166666666667,0.4529166666666667,0.598123649450932,0.4529166666666667,0.455970256631737,31,5,train,ResNet101V2 Non-pre-trained
0.4516666666666666,0.4516666666666666,0.4516666666666666,0.4516666666666666,0.5957414159894201,0.4516666666666666,0.4533599303754242,31,5,val,ResNet101V2 Non-pre-trained
0.4466666666666666,0.4466666666666666,0.4466666666666666,0.4466666666666666,0.6039341926026986,0.4466666666666666,0.4481910033533384,31,5,test,ResNet101V2 Non-pre-trained
0.8902083333333334,0.8902083333333334,0.8902083333333334,0.8902083333333334,0.901673997855788,0.8902083333333334,0.8894266379226753,1,1,train,ResNet101V2 Non-pre-trained
0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8707366835951996,0.8541666666666666,0.8533898969400682,1,1,val,ResNet101V2 Non-pre-trained
0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8761293548057104,0.8566666666666667,0.8558911509377062,1,1,test,ResNet101V2 Non-pre-trained
0.6725,0.6725,0.6725,0.6725,0.7573610867576349,0.6725000000000001,0.6648693888161266,1,2,train,ResNet101V2 Non-pre-trained
0.6516666666666666,0.6516666666666666,0.6516666666666666,0.6516666666666666,0.7305104759368561,0.6516666666666666,0.6455977222083156,1,2,val,ResNet101V2 Non-pre-trained
0.6633333333333333,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.7365648072193888,0.6633333333333333,0.6549461788933878,1,2,test,ResNet101V2 Non-pre-trained
0.7941666666666667,0.7941666666666667,0.7941666666666667,0.7941666666666667,0.8062265652506875,0.7941666666666667,0.7944975023692492,1,3,train,ResNet101V2 Non-pre-trained
0.7891666666666667,0.7891666666666667,0.7891666666666667,0.7891666666666667,0.798009891248952,0.7891666666666667,0.7888100045742055,1,3,val,ResNet101V2 Non-pre-trained
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7801680275584209,0.7666666666666666,0.7667420407131164,1,3,test,ResNet101V2 Non-pre-trained
0.8710416666666667,0.8710416666666667,0.8710416666666667,0.8710416666666667,0.8868226878653653,0.8710416666666667,0.8702991172962337,1,4,train,ResNet101V2 Non-pre-trained
0.84,0.84,0.84,0.84,0.8593724874133603,0.8400000000000001,0.8383924531412656,1,4,val,ResNet101V2 Non-pre-trained
0.838,0.838,0.838,0.838,0.8570797251221288,0.8380000000000001,0.8371897966399905,1,4,test,ResNet101V2 Non-pre-trained
0.7525,0.7525,0.7525,0.7525,0.7830581561597951,0.7525,0.7464110646295248,1,5,train,ResNet101V2 Non-pre-trained
0.74,0.74,0.74,0.74,0.76869257791527,0.74,0.7340220427832082,1,5,val,ResNet101V2 Non-pre-trained
0.7446666666666667,0.7446666666666667,0.7446666666666667,0.7446666666666667,0.7661118685827074,0.7446666666666667,0.736048973541277,1,5,test,ResNet101V2 Non-pre-trained
0.8316666666666667,0.8316666666666667,0.8316666666666667,0.8316666666666667,0.8493367460373531,0.8316666666666667,0.8291025016582211,2,1,train,ResNet101V2 Non-pre-trained
0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8328318516947364,0.8116666666666665,0.8092211101055249,2,1,val,ResNet101V2 Non-pre-trained
0.8206666666666667,0.8206666666666667,0.8206666666666667,0.8206666666666667,0.8419087905204311,0.8206666666666667,0.8182100678150013,2,1,test,ResNet101V2 Non-pre-trained
0.869375,0.869375,0.869375,0.869375,0.8817205985072963,0.869375,0.8695952131173914,2,2,train,ResNet101V2 Non-pre-trained
0.8441666666666666,0.8441666666666666,0.8441666666666666,0.8441666666666666,0.858042840568835,0.8441666666666666,0.8443196230427434,2,2,val,ResNet101V2 Non-pre-trained
0.8413333333333334,0.8413333333333334,0.8413333333333334,0.8413333333333334,0.8598913782997833,0.8413333333333334,0.8420866644592773,2,2,test,ResNet101V2 Non-pre-trained
0.3589583333333333,0.3589583333333333,0.3589583333333333,0.3589583333333333,0.613499452902768,0.3589583333333332,0.3303229823693527,2,3,train,ResNet101V2 Non-pre-trained
0.3416666666666667,0.3416666666666667,0.3416666666666667,0.3416666666666667,0.6060842825223791,0.3416666666666667,0.3099280165226367,2,3,val,ResNet101V2 Non-pre-trained
0.3406666666666667,0.3406666666666667,0.3406666666666667,0.3406666666666667,0.6094458572350777,0.3406666666666667,0.2990253262162629,2,3,test,ResNet101V2 Non-pre-trained
0.84375,0.84375,0.84375,0.84375,0.8806356453643174,0.84375,0.846605703267232,2,4,train,ResNet101V2 Non-pre-trained
0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8584443494996838,0.8133333333333332,0.8150919256212938,2,4,val,ResNet101V2 Non-pre-trained
0.82,0.82,0.82,0.82,0.8596430314396105,0.82,0.8215506765660562,2,4,test,ResNet101V2 Non-pre-trained
0.3397916666666666,0.3397916666666666,0.3397916666666666,0.3397916666666666,0.6035852076954513,0.3397916666666667,0.2686487894553014,2,5,train,ResNet101V2 Non-pre-trained
0.3441666666666667,0.3441666666666667,0.3441666666666667,0.3441666666666667,0.6128052465621043,0.3441666666666667,0.2739154370110812,2,5,val,ResNet101V2 Non-pre-trained
0.3373333333333333,0.3373333333333333,0.3373333333333333,0.3373333333333333,0.593553277947968,0.3373333333333334,0.2667925450766041,2,5,test,ResNet101V2 Non-pre-trained
0.9075,0.9075,0.9075,0.9075,0.9092785469261168,0.9075,0.905939237887137,3,1,train,ResNet101V2 Non-pre-trained
0.8791666666666667,0.8791666666666667,0.8791666666666667,0.8791666666666667,0.8806834653186584,0.8791666666666667,0.8775008589727848,3,1,val,ResNet101V2 Non-pre-trained
0.8853333333333333,0.8853333333333333,0.8853333333333333,0.8853333333333333,0.8867998683188864,0.8853333333333333,0.8837597662537394,3,1,test,ResNet101V2 Non-pre-trained
0.9083333333333332,0.9083333333333332,0.9083333333333332,0.9083333333333332,0.9115561556619264,0.9083333333333334,0.9078352113861204,3,2,train,ResNet101V2 Non-pre-trained
0.8775,0.8775,0.8775,0.8775,0.882687351473454,0.8775000000000001,0.8765895353242861,3,2,val,ResNet101V2 Non-pre-trained
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8963782633610583,0.8933333333333333,0.8929911822536376,3,2,test,ResNet101V2 Non-pre-trained
0.839375,0.839375,0.839375,0.839375,0.8781362327482156,0.8393750000000001,0.8402197400601501,3,3,train,ResNet101V2 Non-pre-trained
0.7875,0.7875,0.7875,0.7875,0.8379357558634559,0.7875,0.788127102808432,3,3,val,ResNet101V2 Non-pre-trained
0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8501129366582081,0.8033333333333333,0.8045909785351169,3,3,test,ResNet101V2 Non-pre-trained
0.895,0.895,0.895,0.895,0.9077306351521311,0.8949999999999999,0.8927210907640767,3,4,train,ResNet101V2 Non-pre-trained
0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8939169533643252,0.8841666666666667,0.8825358780632182,3,4,val,ResNet101V2 Non-pre-trained
0.854,0.854,0.854,0.854,0.8682286068923105,0.8540000000000001,0.8497466923915242,3,4,test,ResNet101V2 Non-pre-trained
0.793125,0.793125,0.793125,0.793125,0.815029456094319,0.793125,0.7951237263913912,3,5,train,ResNet101V2 Non-pre-trained
0.7641666666666667,0.7641666666666667,0.7641666666666667,0.7641666666666667,0.784251664710248,0.7641666666666668,0.7644080711013282,3,5,val,ResNet101V2 Non-pre-trained
0.7786666666666666,0.7786666666666666,0.7786666666666666,0.7786666666666666,0.8049497654983397,0.7786666666666666,0.7809561698475617,3,5,test,ResNet101V2 Non-pre-trained
0.8877083333333333,0.8877083333333333,0.8877083333333333,0.8877083333333333,0.8985654067055548,0.8877083333333333,0.8877339060446804,4,1,train,ResNet101V2 Non-pre-trained
0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8676813055092849,0.8533333333333333,0.8534906025603325,4,1,val,ResNet101V2 Non-pre-trained
0.858,0.858,0.858,0.858,0.8727669089180052,0.858,0.8575491228179006,4,1,test,ResNet101V2 Non-pre-trained
0.6135416666666667,0.6135416666666667,0.6135416666666667,0.6135416666666667,0.7534754582594992,0.6135416666666667,0.623805044913673,4,2,train,ResNet101V2 Non-pre-trained
0.5966666666666667,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.7451278767103865,0.5966666666666667,0.6070060535742525,4,2,val,ResNet101V2 Non-pre-trained
0.6026666666666667,0.6026666666666667,0.6026666666666667,0.6026666666666667,0.747719514805113,0.6026666666666667,0.6146356585340079,4,2,test,ResNet101V2 Non-pre-trained
0.8816666666666667,0.8816666666666667,0.8816666666666667,0.8816666666666667,0.8984502904150202,0.8816666666666666,0.8815412947585759,4,3,train,ResNet101V2 Non-pre-trained
0.8525,0.8525,0.8525,0.8525,0.8697369470697869,0.8525,0.8518219203884584,4,3,val,ResNet101V2 Non-pre-trained
0.8486666666666667,0.8486666666666667,0.8486666666666667,0.8486666666666667,0.8680597459761723,0.8486666666666667,0.848351561542988,4,3,test,ResNet101V2 Non-pre-trained
0.906875,0.906875,0.906875,0.906875,0.9113185076744572,0.906875,0.9066142471384186,4,4,train,ResNet101V2 Non-pre-trained
0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8807183801146639,0.8733333333333333,0.8729913357867591,4,4,val,ResNet101V2 Non-pre-trained
0.8786666666666667,0.8786666666666667,0.8786666666666667,0.8786666666666667,0.8847320948157569,0.8786666666666667,0.8783208865078057,4,4,test,ResNet101V2 Non-pre-trained
0.9035416666666668,0.9035416666666668,0.9035416666666668,0.9035416666666668,0.913111637917153,0.9035416666666668,0.903112828309132,4,5,train,ResNet101V2 Non-pre-trained
0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.9002342847264737,0.8891666666666668,0.8890008885098097,4,5,val,ResNet101V2 Non-pre-trained
0.8673333333333333,0.8673333333333333,0.8673333333333333,0.8673333333333333,0.8852470459373901,0.8673333333333332,0.8669532479567345,4,5,test,ResNet101V2 Non-pre-trained
0.92125,0.92125,0.92125,0.92125,0.9276594494862695,0.92125,0.921216364217342,5,1,train,ResNet101V2 Non-pre-trained
0.885,0.885,0.885,0.885,0.8928463421229729,0.885,0.8853341812015472,5,1,val,ResNet101V2 Non-pre-trained
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.9006794030227836,0.8933333333333333,0.8930258747752333,5,1,test,ResNet101V2 Non-pre-trained
0.8827083333333333,0.8827083333333333,0.8827083333333333,0.8827083333333333,0.8833608137934021,0.8827083333333334,0.8823859020108771,5,2,train,ResNet101V2 Non-pre-trained
0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8503678103985614,0.8508333333333334,0.8493371825714469,5,2,val,ResNet101V2 Non-pre-trained
0.854,0.854,0.854,0.854,0.8555493764425895,0.8539999999999999,0.853723754732683,5,2,test,ResNet101V2 Non-pre-trained
0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8999440499980313,0.8858333333333333,0.8871715714613929,5,3,train,ResNet101V2 Non-pre-trained
